0	:ok	:read	[31 44 74 79 8 16 39 52 65 72 78 0 37 84 87 34 61 35 36 45 46 81 10 25 41 47 51 54 75 83 22 26 17 18 55 4 11 24 59 90 9 21 38 58 91 7 23 43 50 63 88 89 27 42 13 14 60 2 6 69 77 86 29 33 48 53 67 70 19 40 20 56 71 73 76 5 12 32 57 66 68 80 3 30 85 28 49 62 64 82 1 15]
0	:invoke	:broadcast	92
0	:ok	:broadcast	92
1	:invoke	:read	nil
1	:ok	:read	[87 6 57 59 65 81 54 63 7 33 36 42 47 8 24 23 80 88 11 13 14 21 22 26 49 56 89 82 90 9 43 44 46 70 66 75 91 5 20 38 53 62 15 19 51 92 77 85 4 27 39 52 73 35 41 45 55 10 30 68 76 83 50 74 78 16 17 29 37 48 64 72 84 69 3 34 40 61 67 86 2 12 25 31 71 58 60 79 0 1 18 28 32]
2	:invoke	:broadcast	93
2	:ok	:broadcast	93
2	:invoke	:read	nil
0	:invoke	:read	nil
3	:invoke	:read	nil
1	:invoke	:read	nil
4	:invoke	:read	nil
3	:ok	:read	[65 69 77 86 32 57 26 18 0 3 23 33 41 46 51 56 5 17 59 24 38 39 74 91 2 9 14 19 22 25 31 34 8 13 89 49 52 27 36 47 66 70 73 15 16 71 21 30 58 87 37 48 78 81 6 44 60 92 28 29 62 83 93 43 55 63 79 54 61 42 45 50 64 67 76 1 40 80 88 20 35 53 68 72 84 7 10 85 90 12 75 82 4 11]
1	:ok	:read	[8 24 11 13 14 21 22 23 80 88 26 49 56 89 9 43 44 46 70 82 90 5 20 38 53 62 66 75 91 15 19 51 92 4 27 39 52 73 77 85 35 41 45 55 10 30 68 76 83 16 17 29 37 48 50 74 78 64 72 84 3 34 40 61 67 69 2 12 25 31 71 86 0 1 18 28 32 58 60 79 6 57 59 65 81 87 93 7 33 36 42 47 54 63]
0	:ok	:read	[44 74 79 8 16 31 52 65 72 78 0 37 39 87 34 61 84 36 45 46 81 10 25 35 47 51 54 75 83 22 26 41 18 55 4 11 17 59 90 9 21 24 58 91 92 93 7 23 38 50 63 88 89 27 42 43 14 60 2 6 13 77 86 29 33 69 53 67 70 19 40 48 56 71 73 76 5 12 20 57 66 68 80 3 30 32 85 49 62 64 82 1 15 28]
2	:ok	:read	[88 91 20 52 53 76 5 10 62 60 73 78 93 12 28 36 58 83 21 23 45 70 84 2 29 46 55 68 79 86 89 19 33 39 56 4 14 47 54 82 25 37 51 59 65 67 26 50 57 64 66 80 85 90 16 34 40 92 27 72 3 11 18 35 8 9 32 38 41 43 63 69 0 24 31 30 44 49 75 1 17 22 61 81 7 13 15 71 74 77 87 6 42 48]
4	:ok	:read	[4 25 27 30 52 53 76 92 1 11 13 19 43 46 54 55 8 10 28 29 93 59 62 68 78 71 72 75 83 18 39 44 66 87 88 79 17 37 67 70 35 38 56 85 36 47 65 80 22 23 31 34 86 73 74 77 7 12 15 64 3 57 58 81 6 14 69 41 42 91 90 0 2 20 89 60 9 24 33 50 5 40 45 49 51 16 21 26 32 82 48 61 63 84]
